nearest:B 14:46:48.61 +28:48:35.1 0.029 0.118 0.853 0.0
nearest:B 14:46:48.95 +10:59:59.6 0.069 0.0 0.897 0.0
nearest:B 14:46:51.95 +11:12:22.7 0.031 0.031 0.938 0.0
nearest:B 14:46:53.53 +11:22:47.1 0.0 0.0 0.964 0.0
nearest:B 14:46:54.21 +23:41:32.4 0.0 0.0 1.0 0.0
nearest:B 14:46:55.00 +57:04:20.2 0.0 0.12 0.84 0.0
nearest:B 14:46:56.15 +64:03:48.8 0.125 0.042 0.833 0.0
nearest:B 14:46:58.64 +12:23:50.3 0.0 0.061 0.939 0.0
nearest:B 14:47:03.31 +09:39:25.6 0.0 0.0 1.0 0.0
nearest:B 14:47:03.73 +32:12:03.8 0.0 0.0 0.956 0.029
nearest:B 14:47:04.29 +32:35:40.4 0.043 0.043 0.87 0.043
nearest:B 14:47:05.15 +11:59:46.7 0.0 0.018 0.964 0.018
nearest:B 14:47:07.41 +12:26:48.8 0.077 0.096 0.808 0.019
nearest:B 14:47:10.45 +63:25:27.1 0.026 0.0 0.974 0.0
nearest:B 14:47:13.91 +28:49:30.6 0.016 0.0 0.968 0.016
nearest:B 14:47:14.04 +16:17:02.8 0.014 0.0 0.986 0.0
nearest:B 14:47:16.62 +28:44:25.2 0.0 0.0 0.963 0.037
nearest:B 14:47:17.57 +31:51:43.2 0.0 0.077 0.923 0.0
nearest:B 14:47:17.62 +11:07:48.6 0.036 0.091 0.873 0.0
nearest:B 14:47:19.67 -00:57:27.1 0.0 0.0 0.969 0.031
nearest:B 14:47:21.22 -02:38:03.0 0.0 0.0 1.0 0.0
nearest:B 14:47:22.51 +13:16:01.3 0.018 0.018 0.965 0.0
nearest:B 14:47:23.07 +18:49:14.5 0.0 0.0 1.0 0.0
nearest:B 14:47:23.43 +25:22:56.2 0.0 0.0 1.0 0.0
nearest:B 14:47:26.10 +41:38:29.0 0.053 0.0 0.895 0.035
nearest:B 14:47:28.27 -01:38:02.1 0.0 0.0 0.938 0.062
nearest:B 14:47:30.22 +12:28:44.4 0.047 0.047 0.814 0.0
nearest:B 14:47:30.35 +13:01:34.5 0.0 0.036 0.893 0.0
nearest:B 14:47:35.77 +10:24:07.3 0.0 0.0 0.973 0.027
nearest:B 14:47:37.17 +21:36:13.6 0.0 0.0 1.0 0.0
nearest:B 14:47:39.00 +46:08:16.1 0.016 0.0 0.984 0.0
nearest:B 14:47:41.82 +20:23:23.9 0.038 0.0 0.885 0.077
nearest:B 14:47:42.18 +57:02:19.8 0.1 0.033 0.867 0.0
nearest:B 14:47:42.49 +09:39:34.0 0.0 0.0 1.0 0.0
nearest:B 14:47:43.66 -00:12:47.5 0.032 0.097 0.871 0.0
nearest:B 14:47:46.70 +46:16:37.1 0.027 0.054 0.919 0.0
nearest:B 14:47:52.70 +20:11:15.8 0.074 0.037 0.889 0.0
nearest:B 14:47:53.23 +34:58:45.3 0.0 0.0 0.968 0.032
nearest:B 14:47:56.13 +01:47:54.3 0.033 0.067 0.833 0.033
nearest:B 14:47:57.43 +17:32:07.1 0.037 0.0 0.926 0.037
nearest:B 14:47:57.44 +11:15:38.2 0.027 0.081 0.838 0.0
nearest:B 14:48:00.30 +09:55:04.6 0.095 0.0 0.905 0.0
nearest:B 14:48:02.68 +06:18:02.3 0.019 0.038 0.868 0.0
nearest:B 14:48:03.51 +21:34:15.4 0.064 0.021 0.915 0.0
nearest:B 14:48:09.50 +14:08:01.6 0.0 0.172 0.828 0.0
nearest:B 14:48:12.25 +29:30:06.9 0.0 0.0 1.0 0.0
nearest:B 14:48:13.14 +24:18:35.4 0.0 0.0 1.0 0.0
nearest:B 14:48:15.80 +18:56:26.2 0.024 0.0 0.976 0.0
nearest:B 14:48:19.84 +12:30:54.7 0.082 0.02 0.857 0.0
nearest:B 14:48:23.83 +36:45:13.5 0.0 0.032 0.871 0.0
nearest:B 14:48:28.09 +03:24:30.8 0.059 0.088 0.853 0.0
nearest:B 14:48:28.41 +12:21:08.4 0.028 0.014 0.931 0.014
nearest:B 14:48:29.41 +46:46:27.0 0.093 0.056 0.852 0.0
nearest:B 14:48:33.74 +26:45:40.7 0.08 0.0 0.88 0.0
nearest:B 14:48:34.38 +33:37:53.0 0.03 0.0 0.97 0.0
nearest:B 14:48:36.66 +33:09:42.9 0.029 0.0 0.971 0.0
nearest:B 14:48:37.86 +06:48:52.6 0.088 0.0 0.912 0.0
nearest:B 14:48:39.67 +50:44:14.7 0.125 0.036 0.804 0.018
nearest:B 14:48:43.41 +18:17:21.6 0.0 0.0 0.946 0.054
nearest:B 14:48:43.68 +62:15:46.5 0.0 0.0 0.957 0.0
nearest:B 14:48:43.87 +12:54:02.0 0.0 0.0 1.0 0.0
nearest:B 14:48:44.53 +19:13:44.0 0.049 0.073 0.854 0.024
nearest:B 14:48:51.61 +50:08:56.5 0.048 0.048 0.905 0.0
nearest:B 14:48:54.62 +10:45:43.2 0.034 0.136 0.831 0.0
nearest:B 14:48:55.18 +57:03:22.8 0.0 0.0 1.0 0.0
nearest:B 14:48:56.39 -00:43:37.9 0.038 0.038 0.885 0.0
nearest:B 14:48:58.65 +29:21:14.8 0.0 0.067 0.9 0.033
nearest:B 14:49:02.57 +02:26:11.2 0.0 0.0 1.0 0.0
nearest:B 14:49:04.05 +14:49:53.7 0.037 0.074 0.815 0.037
nearest:B 14:49:04.64 +49:56:49.3 0.0 0.042 0.917 0.042
nearest:B 14:49:07.60 +30:46:57.8 0.0 0.035 0.965 0.0
nearest:B 14:49:11.10 +11:06:54.8 0.019 0.0 0.962 0.019
nearest:B 14:49:12.02 +20:35:24.3 0.0 0.0 1.0 0.0
nearest:B 14:49:13.61 +05:18:23.0 0.092 0.015 0.877 0.0
nearest:B 14:49:13.79 +09:42:26.4 0.02 0.041 0.939 0.0
nearest:B 14:49:14.17 +30:40:32.7 0.088 0.0 0.853 0.029
nearest:B 14:49:15.46 +15:56:02.3 0.023 0.045 0.864 0.0
nearest:B 14:49:16.81 +18:44:38.4 0.0 0.0 1.0 0.0
nearest:B 14:49:18.32 +08:29:00.4 0.0 0.037 0.889 0.0
nearest:B 14:49:20.80 +13:54:59.9 0.105 0.018 0.877 0.0
nearest:B 14:49:22.06 +18:43:57.9 0.04 0.04 0.84 0.0
nearest:B 14:49:22.13 +29:10:24.8 0.059 0.0 0.882 0.029
nearest:B 14:49:22.30 +55:21:32.4 0.0 0.0 0.968 0.0
nearest:B 14:49:25.19 +07:50:45.8 0.023 0.023 0.932 0.0
nearest:B 14:49:28.15 +21:05:18.3 0.033 0.0 0.967 0.0
nearest:B 14:49:28.25 +06:37:43.6 0.067 0.1 0.833 0.0
nearest:B 14:49:29.33 +09:04:45.2 0.0 0.0 0.969 0.0
nearest:B 14:49:29.39 -01:46:32.7 0.0 0.0 0.97 0.0
nearest:B 14:49:29.95 +19:44:48.1 0.0 0.038 0.923 0.0
nearest:B 14:49:30.15 +61:06:54.3 0.047 0.0 0.938 0.016
nearest:B 14:49:32.68 +15:15:19.1 0.019 0.0 0.981 0.0
nearest:B 14:49:34.77 +38:12:14.1 0.13 0.0 0.804 0.022
nearest:B 14:49:35.65 +62:37:05.0 0.019 0.019 0.923 0.0
nearest:B 14:49:35.82 +25:22:52.8 0.05 0.0 0.9 0.0
nearest:B 14:49:39.07 +18:51:34.2 0.0 0.0 0.977 0.0
nearest:B 14:49:39.19 +41:53:58.7 0.019 0.019 0.963 0.0
nearest:B 14:49:40.07 +26:21:46.5 0.0 0.061 0.939 0.0
nearest:B 14:49:41.28 +30:19:25.3 0.065 0.0 0.903 0.032
nearest:B 14:49:46.58 +17:50:33.6 0.0 0.0 0.947 0.035
nearest:B 14:49:48.35 +34:21:59.6 0.0 0.0 1.0 0.0
nearest:B 14:49:58.78 +52:36:34.8 0.0 0.0 1.0 0.0
nearest:B 14:49:59.48 +12:02:06.0 0.0 0.0 0.897 0.0
nearest:B 14:50:00.96 +18:29:18.4 0.0 0.0 0.935 0.065
nearest:B 14:50:01.09 +05:39:59.0 0.0 0.038 0.846 0.0
nearest:B 14:50:01.61 +17:02:47.5 0.0 0.0 1.0 0.0
nearest:B 14:50:03.64 +07:13:42.8 0.0 0.029 0.971 0.0
nearest:B 14:50:04.22 +33:56:36.5 0.062 0.062 0.875 0.0
nearest:B 14:50:07.47 +02:56:43.5 0.036 0.0 0.964 0.0
nearest:B 14:50:08.29 +05:50:01.1 0.0 0.0 0.903 0.032
nearest:B 14:50:08.35 +40:26:28.7 0.029 0.088 0.824 0.059
nearest:B 14:50:10.05 +08:04:13.3 0.029 0.029 0.853 0.0
nearest:B 14:50:12.37 +30:20:15.5 0.023 0.07 0.884 0.0
nearest:B 14:50:14.40 +06:30:29.2 0.0 0.0 0.943 0.057
nearest:B 14:50:17.22 +33:38:23.4 0.0 0.0 0.974 0.0
nearest:B 14:50:18.77 +12:48:25.4 0.033 0.033 0.833 0.0
nearest:B 14:50:19.60 +33:53:43.8 0.052 0.0 0.931 0.0
nearest:B 14:50:21.06 +54:15:41.1 0.0 0.0 0.968 0.0
nearest:B 14:50:23.51 +17:03:10.1 0.029 0.0 0.941 0.029
nearest:B 14:50:26.60 +33:46:37.1 0.0 0.0 1.0 0.0
nearest:B 14:50:27.61 +06:37:13.3 0.0 0.062 0.906 0.0
nearest:B 14:50:37.61 +46:34:45.5 0.04 0.04 0.92 0.0
nearest:B 14:50:37.76 +09:51:49.6 0.0 0.0 1.0 0.0
nearest:B 14:50:38.61 +05:46:13.5 0.043 0.0 0.913 0.0
nearest:B 14:50:39.12 +18:38:32.9 0.028 0.0 0.972 0.0
nearest:B 14:50:41.82 +34:04:10.6 0.0 0.042 0.958 0.0
nearest:B 14:50:42.99 -01:42:53.6 0.018 0.055 0.855 0.036
nearest:B 14:50:44.24 +13:52:11.6 0.0 0.0 0.957 0.043
nearest:B 14:50:45.77 +22:22:56.3 0.018 0.018 0.946 0.018
nearest:B 14:50:48.16 +09:22:42.4 0.094 0.031 0.812 0.0
nearest:B 14:50:51.61 +06:53:47.2 0.0 0.056 0.861 0.028
nearest:B 14:50:53.15 +08:06:34.9 0.0 0.022 0.978 0.0
nearest:B 14:50:54.90 +30:36:38.7 0.0 0.0 0.968 0.032
nearest:B 14:50:55.44 +27:34:42.7 0.0 0.0 0.933 0.067
nearest:B 14:50:56.19 +21:44:13.1 0.0 0.108 0.815 0.015
nearest:B 14:50:56.92 +26:42:12.6 0.033 0.033 0.9 0.033
nearest:B 14:50:57.54 +06:36:00.2 0.042 0.083 0.875 0.0
nearest:B 14:51:00.60 +16:28:35.2 0.0 0.0 1.0 0.0
nearest:B 14:51:01.01 +19:12:25.1 0.018 0.018 0.946 0.018
nearest:B 14:51:07.40 +18:14:16.8 0.0 0.0 0.968 0.032
nearest:B 14:51:08.21 -00:00:11.7 0.0 0.0 1.0 0.0
nearest:B 14:51:09.86 +18:34:31.4 0.0 0.029 0.912 0.029
nearest:B 14:51:09.91 +17:11:20.1 0.038 0.0 0.962 0.0
nearest:B 14:51:10.26 +51:58:21.6 0.044 0.0 0.933 0.022
nearest:B 14:51:13.47 +13:26:15.4 0.04 0.12 0.84 0.0
nearest:B 14:51:17.94 +17:34:46.7 0.0 0.029 0.941 0.029
nearest:B 14:51:19.28 +28:31:48.8 0.0 0.0 1.0 0.0
nearest:B 14:51:19.81 +18:42:41.3 0.0 0.0 0.966 0.034
nearest:B 14:51:23.16 +15:27:20.9 0.091 0.091 0.818 0.0
nearest:B 14:51:25.87 +11:48:13.5 0.016 0.016 0.903 0.0
nearest:B 14:51:26.08 +22:15:22.1 0.03 0.061 0.848 0.03
nearest:B 14:51:26.28 +00:52:46.9 0.058 0.038 0.904 0.0
nearest:B 14:51:27.25 +48:19:20.9 0.03 0.121 0.848 0.0
nearest:B 14:51:27.68 +10:06:09.6 0.03 0.03 0.939 0.0
nearest:B 14:51:30.49 +06:03:47.3 0.0 0.069 0.931 0.0
nearest:B 14:51:32.32 +06:06:19.1 0.038 0.0 0.923 0.0
nearest:B 14:51:34.31 +10:44:05.1 0.033 0.0 0.967 0.0
nearest:B 14:51:37.36 +09:41:45.8 0.0 0.0 1.0 0.0
nearest:B 14:51:38.89 +40:35:57.1 0.0 0.059 0.941 0.0
nearest:B 14:51:39.78 +22:30:37.4 0.037 0.037 0.889 0.037
nearest:B 14:51:40.24 +16:14:45.0 0.0 0.148 0.852 0.0
nearest:B 14:51:42.57 +08:33:56.7 0.0 0.052 0.948 0.0
nearest:B 14:51:46.69 +14:15:00.6 0.0 0.036 0.929 0.036
nearest:B 14:51:50.12 +31:35:24.2 0.0 0.0 0.913 0.0
nearest:B 14:51:51.12 +46:54:49.4 0.071 0.036 0.893 0.0
nearest:B 14:51:52.15 +14:49:26.5 0.035 0.035 0.93 0.0
nearest:B 14:51:52.19 +05:14:44.4 0.0 0.0 0.981 0.019
nearest:B 14:51:53.39 +03:21:47.7 0.019 0.0 0.962 0.019
nearest:B 14:51:54.38 +32:20:24.6 0.0 0.0 1.0 0.0
nearest:B 14:51:54.52 +24:38:19.5 0.031 0.0 0.969 0.0
nearest:B 14:51:55.72 +39:20:42.0 0.083 0.083 0.833 0.0
nearest:B 14:51:56.44 +11:13:36.4 0.038 0.0 0.962 0.0
nearest:B 14:51:56.46 +16:23:52.1 0.0 0.0 0.969 0.031
nearest:B 14:51:56.54 +51:06:09.0 0.067 0.0 0.9 0.033
nearest:B 14:51:57.76 +16:13:24.4 0.0 0.0 0.97 0.03
nearest:B 14:51:59.91 +22:26:08.9 0.015 0.0 0.956 0.029
nearest:B 14:52:08.05 +39:51:40.7 0.059 0.029 0.882 0.0
nearest:B 14:52:09.46 +22:27:36.7 0.115 0.0 0.885 0.0
nearest:B 14:52:11.03 -00:15:22.0 0.0 0.033 0.967 0.0
nearest:B 14:52:12.37 +17:02:20.9 0.0 0.0 0.941 0.059
nearest:B 14:52:12.53 +19:09:31.3 0.098 0.024 0.878 0.0
nearest:B 14:52:15.83 +16:22:34.7 0.079 0.0 0.921 0.0
nearest:B 14:52:16.00 +63:18:34.7 0.085 0.043 0.851 0.021
nearest:B 14:52:16.16 +38:52:23.1 0.0 0.067 0.933 0.0
nearest:B 14:52:16.45 +00:48:14.7 0.0 0.021 0.917 0.042
nearest:B 14:52:18.76 +12:56:41.4 0.0 0.018 0.964 0.0
nearest:B 14:52:19.28 +13:21:02.2 0.0 0.022 0.956 0.022
nearest:B 14:52:19.76 +08:24:48.3 0.036 0.0 0.929 0.0
nearest:B 14:52:25.67 +28:37:39.3 0.029 0.029 0.857 0.057
nearest:B 14:52:26.02 +30:09:55.2 0.025 0.05 0.925 0.0
nearest:B 14:52:28.47 +15:11:44.8 0.0 0.0 1.0 0.0
nearest:B 14:52:31.70 +25:20:14.9 0.0 0.029 0.943 0.029
nearest:B 14:52:33.82 +15:04:27.8 0.0 0.0 1.0 0.0
nearest:B 14:52:40.72 +21:59:03.7 0.03 0.015 0.955 0.0
nearest:B 14:52:42.82 +55:54:38.6 0.091 0.03 0.848 0.0
nearest:B 14:52:45.22 +07:27:46.4 0.0 0.0 0.967 0.0
nearest:B 14:52:47.09 +42:06:31.8 0.0 0.078 0.906 0.016
nearest:B 14:52:48.54 +19:19:33.6 0.054 0.054 0.838 0.054
nearest:B 14:52:52.23 +06:55:58.1 0.108 0.027 0.838 0.0
nearest:B 14:52:53.28 +37:16:30.5 0.017 0.0 0.983 0.0
nearest:B 14:52:53.75 +53:34:28.9 0.0 0.0 1.0 0.0
nearest:B 14:52:55.78 +07:09:51.1 0.069 0.034 0.862 0.0
nearest:B 14:52:59.67 +17:21:54.7 0.062 0.062 0.812 0.031
nearest:B 14:53:03.89 +07:48:58.9 0.034 0.034 0.897 0.034
nearest:B 14:53:04.66 +54:08:54.3 0.0 0.029 0.971 0.0
nearest:B 14:53:06.50 +54:34:02.8 0.111 0.079 0.81 0.0
nearest:B 14:53:06.62 +36:17:09.9 0.0 0.019 0.962 0.0
nearest:B 14:53:09.61 -02:20:14.4 0.017 0.017 0.949 0.017
nearest:B 14:53:09.75 -00:38:20.8 0.036 0.107 0.857 0.0
nearest:B 14:53:13.24 +62:08:34.2 0.0 0.027 0.973 0.0
nearest:B 14:53:13.95 +23:18:47.6 0.014 0.0 0.986 0.0
nearest:B 14:53:15.12 +45:11:22.3 0.0 0.017 0.983 0.0
nearest:B 14:53:16.99 +52:02:39.3 0.023 0.023 0.932 0.0
nearest:B 14:53:18.72 +34:53:57.1 0.0 0.0 1.0 0.0
nearest:B 14:53:21.51 +43:04:33.3 0.037 0.111 0.852 0.0
nearest:B 14:53:23.40 +02:57:59.5 0.111 0.037 0.852 0.0
nearest:B 14:53:23.74 +29:41:55.3 0.0 0.154 0.846 0.0
nearest:B 14:53:25.26 +02:18:11.1 0.0 0.069 0.862 0.0
nearest:B 14:53:25.45 +27:37:11.5 0.024 0.073 0.854 0.0
nearest:B 14:53:28.02 +05:32:18.2 0.0 0.0 0.903 0.0
nearest:B 14:53:32.83 +15:50:19.2 0.0 0.0 0.983 0.0
nearest:B 14:53:33.58 +18:05:51.8 0.0 0.0 1.0 0.0
nearest:B 14:53:35.98 +54:09:28.9 0.0 0.0 0.903 0.0
nearest:B 14:53:36.00 +24:18:30.5 0.032 0.065 0.839 0.0
nearest:B 14:53:36.42 +17:39:36.9 0.0 0.0 1.0 0.0
nearest:B 14:53:37.34 +41:32:26.5 0.114 0.029 0.829 0.0
nearest:B 14:53:39.54 +56:12:23.0 0.0 0.038 0.808 0.038
nearest:B 14:53:40.00 +04:53:39.5 0.0 0.0 0.98 0.0
nearest:B 14:53:40.83 +54:15:45.4 0.0 0.0 0.97 0.0
nearest:B 14:53:41.95 +18:53:35.6 0.0 0.061 0.939 0.0
nearest:B 14:53:46.74 +20:06:57.5 0.0 0.034 0.931 0.034
nearest:B 14:53:46.80 +18:57:35.8 0.0 0.04 0.96 0.0
nearest:B 14:53:48.19 +19:53:35.2 0.061 0.03 0.909 0.0
nearest:B 14:53:55.24 +58:40:15.8 0.0 0.0 0.905 0.0
nearest:B 14:54:00.74 +19:01:58.7 0.0 0.019 0.981 0.0
nearest:B 14:54:01.71 +38:39:27.2 0.0 0.019 0.981 0.0
nearest:B 14:54:02.90 +14:05:33.5 0.0 0.188 0.812 0.0
nearest:B 14:54:07.91 +01:31:43.8 0.034 0.069 0.897 0.0
nearest:B 14:54:09.27 +18:37:07.2 0.0 0.0 1.0 0.0
nearest:B 14:54:11.87 +53:19:45.0 0.038 0.077 0.808 0.077
nearest:B 14:54:13.59 +50:39:12.7 0.0 0.0 1.0 0.0
nearest:B 14:54:16.40 +53:15:08.4 0.029 0.014 0.943 0.014
nearest:B 14:54:18.96 +53:07:02.3 0.0 0.0 0.983 0.017
nearest:B 14:54:22.71 +19:46:17.6 0.0 0.0 0.974 0.026
nearest:B 14:54:25.29 +08:16:17.7 0.029 0.029 0.914 0.0
nearest:B 14:54:30.07 +10:19:10.3 0.074 0.037 0.889 0.0
nearest:B 14:54:31.22 +23:27:16.2 0.0 0.0 0.969 0.031
nearest:B 14:54:32.93 +29:03:51.7 0.037 0.111 0.815 0.0
nearest:B 14:54:34.29 +06:46:37.4 0.0 0.0 0.963 0.037
nearest:B 14:54:36.65 +45:27:18.9 0.0 0.121 0.848 0.0
nearest:B 14:54:37.02 +19:57:22.5 0.018 0.0 0.982 0.0
nearest:B 14:54:37.54 +15:48:44.2 0.071 0.0 0.893 0.0
nearest:B 14:54:40.54 +39:07:00.9 0.039 0.02 0.824 0.0
nearest:B 14:54:42.45 +45:42:29.5 0.0 0.0 1.0 0.0
nearest:B 14:54:43.26 +18:28:22.8 0.0 0.0 0.968 0.0
nearest:B 14:54:46.12 +24:05:52.8 0.0 0.0 0.808 0.0
nearest:B 14:54:48.91 +44:43:04.9 0.029 0.059 0.912 0.0
nearest:B 14:54:51.26 +32:27:16.7 0.083 0.028 0.861 0.028
nearest:B 14:54:53.33 +18:44:45.6 0.0 0.0 1.0 0.0
nearest:B 14:54:54.54 +07:44:36.8 0.0 0.03 0.909 0.0
nearest:B 14:54:54.83 +17:32:33.9 0.02 0.02 0.939 0.0
nearest:B 14:55:00.22 +32:16:37.1 0.066 0.0 0.885 0.0
nearest:B 14:55:03.10 +53:51:32.8 0.034 0.0 0.897 0.0
nearest:B 14:55:04.93 +07:50:46.5 0.0 0.0 0.818 0.03
nearest:B 14:55:07.24 +03:44:12.7 0.038 0.115 0.827 0.019
nearest:B 14:55:08.99 +52:49:20.5 0.0 0.0 1.0 0.0
nearest:B 14:55:09.06 +43:49:06.9 0.015 0.076 0.909 0.0
nearest:B 14:55:09.78 +16:32:03.4 0.066 0.049 0.836 0.0
nearest:B 14:55:10.00 +43:17:51.6 0.114 0.023 0.864 0.0
nearest:B 14:55:10.58 +07:43:11.0 0.022 0.0 0.957 0.022
nearest:B 14:55:11.94 +18:07:11.7 0.032 0.0 0.968 0.0
nearest:B 14:55:13.95 +06:50:40.2 0.0 0.0 0.968 0.0
nearest:B 14:55:15.79 +47:55:26.8 0.036 0.073 0.836 0.0
nearest:B 14:55:19.44 +06:14:14.6 0.048 0.032 0.873 0.0
nearest:B 14:55:20.42 +03:55:30.4 0.0 0.0 0.967 0.016
nearest:B 14:55:24.35 +05:10:45.6 0.056 0.074 0.833 0.037
nearest:B 14:55:26.86 +14:53:51.5 0.125 0.031 0.844 0.0
nearest:B 14:55:27.55 +32:05:09.4 0.059 0.098 0.824 0.02
nearest:B 14:55:28.85 +09:27:09.8 0.0 0.12 0.84 0.04
nearest:B 14:55:29.29 +08:48:29.0 0.077 0.038 0.885 0.0
nearest:B 14:55:33.16 +04:46:30.0 0.0 0.0 1.0 0.0
nearest:B 14:55:35.25 +25:12:11.6 0.057 0.029 0.9 0.0
nearest:B 14:55:36.49 +07:56:27.0 0.0 0.067 0.9 0.0
nearest:B 14:55:39.25 +47:54:23.0 0.0 0.0 1.0 0.0
nearest:B 14:55:41.27 +33:19:52.1 0.074 0.0 0.926 0.0
nearest:B 14:55:41.32 -01:18:58.0 0.016 0.033 0.885 0.033
nearest:B 14:55:44.72 +05:18:26.9 0.034 0.0 0.966 0.0
nearest:B 14:55:44.78 +22:49:39.1 0.027 0.0 0.865 0.0
nearest:B 14:55:46.04 +06:25:37.9 0.067 0.0 0.9 0.033
nearest:B 14:55:47.41 +35:39:30.7 0.032 0.097 0.839 0.032
nearest:B 14:55:47.76 +17:36:32.7 0.0 0.0 0.919 0.0
nearest:B 14:55:49.33 +30:23:54.7 0.085 0.017 0.881 0.017
nearest:B 14:55:49.65 +18:58:42.3 0.024 0.0 0.952 0.0
nearest:B 14:55:54.83 +29:27:22.9 0.057 0.029 0.829 0.029
nearest:B 14:55:57.98 +18:30:08.4 0.0 0.0 1.0 0.0
nearest:B 14:55:58.35 +49:06:07.7 0.0 0.0 1.0 0.0
nearest:B 14:55:59.59 +34:23:45.5 0.018 0.0 0.964 0.018
nearest:B 14:56:02.90 +33:58:17.3 0.091 0.061 0.818 0.0
nearest:B 14:56:04.37 +45:24:19.0 0.0 0.0 0.981 0.0
nearest:B 14:56:05.64 -00:15:42.8 0.0 0.0 1.0 0.0
nearest:B 14:56:06.54 +42:58:05.7 0.032 0.129 0.839 0.0
nearest:B 14:56:07.11 +22:12:48.7 0.067 0.1 0.833 0.0
nearest:B 14:56:08.25 +12:18:48.1 0.0 0.0 0.975 0.025
nearest:B 14:56:08.30 +61:09:51.7 0.067 0.0 0.867 0.033
nearest:B 14:56:08.96 +39:38:59.8 0.034 0.086 0.845 0.0
nearest:B 14:56:11.63 +48:10:18.3 0.054 0.054 0.865 0.0
nearest:B 14:56:13.03 +54:52:12.4 0.032 0.032 0.935 0.0
nearest:B 14:56:13.70 +18:12:02.0 0.037 0.0 0.963 0.0
nearest:B 14:56:17.15 +18:40:20.8 0.038 0.077 0.846 0.0
nearest:B 14:56:18.31 +47:28:57.0 0.0 0.0 0.971 0.029
nearest:B 14:56:21.72 +48:44:05.1 0.0 0.147 0.853 0.0
nearest:B 14:56:23.01 +35:28:12.5 0.0 0.048 0.952 0.0
nearest:B 14:56:26.27 +48:00:35.0 0.0 0.091 0.909 0.0
nearest:B 14:56:26.90 +32:35:02.5 0.033 0.033 0.933 0.0
nearest:B 14:56:29.02 +09:21:16.3 0.0 0.0 0.913 0.087
nearest:B 14:56:30.62 +18:10:40.2 0.036 0.107 0.821 0.0
nearest:B 14:56:36.84 +34:28:22.9 0.018 0.018 0.909 0.0
nearest:B 14:56:39.32 +53:03:15.8 0.0 0.025 0.975 0.0
nearest:B 14:56:39.39 +00:02:59.7 0.0 0.0 1.0 0.0
nearest:B 14:56:39.53 -00:21:19.4 0.0 0.034 0.828 0.034
nearest:B 14:56:41.32 +00:12:15.6 0.083 0.056 0.847 0.014
nearest:B 14:56:43.66 +34:02:05.6 0.0 0.0 1.0 0.0
nearest:B 14:56:44.59 +20:18:08.8 0.091 0.03 0.879 0.0
nearest:B 14:56:46.85 +20:11:39.5 0.0 0.0 0.981 0.019
nearest:B 14:56:48.01 +46:30:08.3 0.0 0.091 0.909 0.0
nearest:B 14:56:49.86 +38:30:37.0 0.125 0.054 0.804 0.0
nearest:B 14:56:52.04 +52:33:54.0 0.0 0.0 1.0 0.0
nearest:B 14:56:53.07 +09:16:17.9 0.0 0.0 0.962 0.038
nearest:B 14:56:55.95 +13:31:30.7 0.0 0.0 1.0 0.0
nearest:B 14:56:56.82 +27:57:52.7 0.0 0.0 0.885 0.077
nearest:B 14:56:57.53 +39:31:30.2 0.031 0.094 0.844 0.031
nearest:B 14:56:57.59 +31:29:22.4 0.015 0.029 0.956 0.0
nearest:B 14:56:59.19 +12:14:11.2 0.061 0.0 0.879 0.061
nearest:B 14:56:59.30 +62:52:23.6 0.0 0.0 0.96 0.0
nearest:B 14:57:00.17 +31:52:12.4 0.078 0.0 0.922 0.0
nearest:B 14:57:02.82 +29:59:55.7 0.016 0.062 0.906 0.016
nearest:B 14:57:03.77 +24:58:30.0 0.0 0.0 0.966 0.0
nearest:B 14:57:06.80 +49:40:08.5 0.029 0.029 0.886 0.0
nearest:B 14:57:07.22 +09:13:39.2 0.086 0.014 0.857 0.014
nearest:B 14:57:07.56 +49:23:54.5 0.083 0.042 0.875 0.0
nearest:B 14:57:08.38 +12:33:34.2 0.043 0.13 0.826 0.0
nearest:B 14:57:08.66 +63:01:49.5 0.0 0.0 0.966 0.017
nearest:B 14:57:08.69 +02:02:03.7 0.0 0.0 1.0 0.0
nearest:B 14:57:09.84 +31:50:28.9 0.0 0.067 0.933 0.0
nearest:B 14:57:11.20 +19:41:53.6 0.019 0.0 0.981 0.0
nearest:B 14:57:17.86 +11:40:07.4 0.0 0.0 1.0 0.0
nearest:B 14:57:20.18 +08:30:13.8 0.0 0.088 0.882 0.0
nearest:B 14:57:21.75 +19:40:05.0 0.014 0.0 0.875 0.0
nearest:B 14:57:26.17 +58:24:27.3 0.0 0.0 1.0 0.0
nearest:B 14:57:28.90 +40:59:22.2 0.0 0.019 0.981 0.0
nearest:B 14:57:30.81 +03:52:18.8 0.0 0.0 0.982 0.0
nearest:B 14:57:31.08 +00:26:14.8 0.0 0.036 0.929 0.0
nearest:B 14:57:34.48 +10:02:53.0 0.038 0.154 0.808 0.0
nearest:B 14:57:34.71 +22:44:25.6 0.093 0.056 0.833 0.019
nearest:B 14:57:35.39 +10:50:40.3 0.088 0.029 0.824 0.0
nearest:B 14:57:37.83 +09:08:46.2 0.036 0.036 0.929 0.0
nearest:B 14:57:39.06 +50:24:31.7 0.015 0.031 0.923 0.0
nearest:B 14:57:39.43 +10:11:57.0 0.0 0.0 0.939 0.03
nearest:B 14:57:44.16 +33:54:22.9 0.027 0.0 0.946 0.0
